,FRASE,OBJ/SUBJ
5825," eu teria que chamar forrest gump assim também , porque ambos passam cerca de meia hora no campo de batalha ( vietnã ) .  ",subjetiva
5826," o filme trata o material com total fidelidade , então espere uma queda acentuada de humor após os créditos finais .  ",subjetiva
5827,e quantos anos é uma vida ? ,subjetiva
5828," no entanto , isso tem o custo de maison ser apenas uma concha vazia na qual qualquer um pode se projetar para fazer o filme se encaixar .  ",subjetiva
5829," não era como o primeiro departamento , mas um pouco diferente :-) mas ele não jogou nenhum mistério e investigações incógnitas . foi assim .  ",subjetiva
5830," anicha shakespeare foi talvez a única que levou a ' comédia ' a sério ( mas apenas em algumas cenas ) , ela não se deixou contar e fingiu ser engraçada .  ",subjetiva
5831,um dia terá de ser apresentada como a história da nação . ,subjetiva
5832," era áspero , mas não muito - era preciso , justo e propositalmente brega , instigante .  ",subjetiva
5833," em termos de conteúdo , no entanto , é um pouco mais fraco , vários buracos lógicos importantes ou menos importantes aparecem no decorrer do filme , e o final não consegue realmente surpreender o espectador .  ",subjetiva
5834," a música que estava sendo cantada era tão nojenta para mim ( simples és me en te não se encaixava lá , ponto final ) .  ",subjetiva
5835," todo negro fala sobre a vida no brooklyn , então é mais um documentário .  ",subjetiva
5836," um pouco deprimente , embora imaginativo , e um pouco chato .  ",subjetiva
5837," mais como nada do que demais , mas por outro lado , não foi possível tirar muito dessa ideia !  ",subjetiva
5838,essa máscara esconde mais do que carne . ,subjetiva
5839,só tinha um defeito . não pude estar lá :-) ,subjetiva
5840," um vínculo extraordinariamente forte se desenvolve entre ele e o agente mencionado , e ele lida com sua vida privada coroada por uma gravidez não planejada .  ",subjetiva
5841,este episódio ignora os dois e volta dez anos atrás do um . ,subjetiva
5842,acho que jackson ficou com ela o máximo possível . ,subjetiva
5843,minhas reservas sobre os filmes do autor estão confirmadas . ,subjetiva
5844," a única coisa que vale a pena mencionar em todo o filme é o final , mas o resto é uma merda .  ",subjetiva
5845," na era dos grandes filmes , ou seja , na década de number e na primeira metade da década de number , não havia apenas grandes filmes bíblicos , mas também na itália , e um deles é davi e golias .  ",subjetiva
5846," de fato , um escritor antes dele , que tinha a mesma tarefa em mãos , perdeu a vida .  ",subjetiva
5847," por um lado , o conto de fadas não carece de paisagens honestas de uma casa de campo , prados de verão e florestas - ou seja , exceto pelos efeitos digitais ruins e pela música de sintetizador ainda mais terrível de ko-koko afã , ​​a pior parte é o enredo muito estranho .  ",subjetiva
5848," eu amo comédias estúpidas , mas é estúpida e estúpida  ",subjetiva
5849," gosto da crueza com que o senhor . michael nos serviu a triste verdade de que somos todos porcos e canalhas , dispostos a fazer absolutamente qualquer coisa em nome da propriedade .  ",subjetiva
5850,mas esses medos desaparecem imediatamente depois de assistir ao filme . ,subjetiva
5851,o único problema é que ele mesmo está testando e que ninguém além dele sabe que é pesquisa . ,subjetiva
5852," e reparem como estão felizes todas aquelas pessoas , cheias de sorrisos e puro otimismo ;  ",subjetiva
5853," um coração muito menor que o primeiro cesta , e a campanha ecológica é realmente irritante .  ",subjetiva
5854," não havia muito o que jogar aqui como ator , mas nada deu errado nesse sentido também .  ",subjetiva
5855," o perturbado ramon , que há mais de number anos não pode fazer nada além de ficar deitado na cama , tem uma visão clara dessa questão e que tem .  ",subjetiva
5856,emir e seus comparsas tornaram-se queridos ao meu coração . ,subjetiva
5857," ao mesmo tempo , gosto bastante desse mito ( quero redesenhar a estátua de leônidas em atenas permanentemente nas costas ;) ) , gostaria apenas de um tratamento não-comix - talvez apenas um drama conversacional - psicologia , a busca por ' espartanas ' , partidos não tão fortemente polarizados , desmistificação .  ",subjetiva
5858," a lógica foi , portanto , perdida entre o assunto original e o roteiro ruim .  ",subjetiva
5859,recome en do a todos os fãs de conspirações arrepiantes para quem o ritmo não é prioridade . ,subjetiva
5860,o que é um filme de terror que não consegue evocar qualquer emoção ? ,subjetiva
5861," se não fosse por esse colossal clímax demente , seria sem dúvida uma obra-prima ocidental .  ",subjetiva
5862,eu não gosto muito dos personagens principais e eles são tão indulgentes . ,subjetiva
5863," estruge perdeu , mas a luta foi ótima !  ",subjetiva
5864," por exemplo . eu realmente não gosto de rebel wilson , e este filme foi o primeiro filme com ela que eu já vi , porque ela costuma atuar em comédias estúpidas e desinteressantes , mas aqui ela desempenhou um papel tão fanático que quando ela disse algo isso deveria ser engraçado , foi muito engraçado , e ainda mais personagens .  ",subjetiva
5865," sony de ar me decepcionou totalmente , number horas de tédio e no final foi tipo o que , o oponente final ?  ",subjetiva
5866,aprecio cada vez mais a ausência de caricaturas e reviravoltas baratas e chocantes . ,subjetiva
5867," mais ou menos a mesma demência de olhar para os logos antes de um filme e depois julgar pelo estilo que definitivamente vai ser uma merda . bem , esses obviamente estão entre nós .  ",subjetiva
5868,a grandiosidade de todo o projeto reside justamente no fato de tudo parecer um típico filme de hollywood sobre um herói excêntrico que no final conquista a garota e o reconhecimento de seu entorno . ,subjetiva
5869," o espectador , portanto , assiste a cenas montadas artificialmente nas quais nada de interessante acontece .  ",subjetiva
5870," eu estava realmente com muito medo :) bem feito , lindamente filmado .  ",subjetiva
5871,mamilo animado entre black and black darkness e medieval of darkness . ,subjetiva
5872," depois do documentário filmado ' o assassinato de henrique iv ' , outro filme histórico semelhante que mapeou os últimos dias da vida do rei e sua esposa antonieta . provavelmente um caos para historiadores profissionais , mas para os não iniciados , as circunstâncias que cercaram a execução deste monarca são bem e compreensivelmente apresentados .  ",subjetiva
5873,e as morenas são mais bonitas que as loiras de qualquer maneira . ,subjetiva
5874," claro , o filme apareceu em horário nobre no natal em čt2 ​​2009 .  ",subjetiva
5875," no entanto , a falta de carisma em todos os outros personagens não equilibrou . _ _ _ _ _  ",subjetiva
5876,um filme muito interessante e filmado de forma única sobre suicídio . ,subjetiva
5877,e aquele quando ele se junta a eric . ,subjetiva
5878,alguns detalhes interessantes que o design mainstream evita com unhas e dentes . ,subjetiva
5879," uma estrela extra pelos efeitos e tomadas que os cineastas criaram , caso contrário , um filme muito morno para o nível bom .  ",subjetiva
5880," o final saiu muito mal das mãos de rodriguez , e a partir do discurso para jessica alba , ele parou de se equilibrar na fronteira entre filme bom de ação e paródia .  ",subjetiva
5881," mas fora isso , eu simplesmente não gostei muito , o filme parecia muito longo e eu estava entediado às vezes .  ",subjetiva
5882," o filme também é tocado pela sujeira ao seu redor , os exteriores cobertos de insetos , mofo e interiores cobertos , onde há forrozeiros e muitos valentões sem nome com fivelas apropriadas o guardam .  ",subjetiva
5883," um grande respirador , eu estava sempre rindo de alguma coisa .  ",subjetiva
5884," agora que penso nisso , robert evans me deu a maior alegria desaparecendo após number minutos e aparecendo apenas nos number finais , então não fui forçado a assistir o filme inteiro com sua atuação muito ruim e seu ' estou em eles foderam uma cara de ouriço ' .  ",subjetiva
5885," por exemplo , eu gostei de andy couture - ele realmente gostou do papel de um policial desonesto .  ",subjetiva
5886," e nem vou escrever sobre isso , o grego aqui nem merece .  ",subjetiva
5887," de és de as primeiras notas de money for nothing , eu estava comendo com um carretel .  ",subjetiva
5888,mas o chacal às vezes me deixava sonolento e entediado . ,subjetiva
5889," s1 : number a segunda série melhorou muito , fiquei especialmente satisfeito com as novas adições : viena and steel ( que tem um traje realmente incrível ) .  ",subjetiva
5890," limitadora en te não haverá muitos deles , porque esta edição é perfeita em todos os aspectos / até o fim / .  ",subjetiva
5891," the hoffman é , em muitos aspectos , um western realista não convencional e muito original , baseado no romance homônimo de lendo swarthoust .  ",subjetiva
5892,talvez o final pudesse ter sido vinte minutos mais longo para que a história pudesse ser concluída com sucesso . ,subjetiva
5893," personagem en sim excelentemente escritos e escalados , cujas histórias me interessavam , alternavam perfeitamente com os acontecimentos não menos interessantes da ilha misteriosa .  ",subjetiva
5894,karen rode e anna ariel dão um desempenho padrão . ,subjetiva
5895,é lindo que ricos e pobres estejam divididos e vivam separados e alguém queira destruí-lo . ,subjetiva
5896," é uma boliviana honesta , mas simplesmente não se encaixava aqui , bastante chata às vezes .  ",subjetiva
5897," de és de true detective , a melhor série em muito tempo .  ",subjetiva
5898," apo és ar das ideias e do tema originais , não senti a sensação certa que uma imagem animada adequada deveria ter .  ",subjetiva
5899,gostei bastante do filme lida barrava interpretado por tangi pauhofová . ,subjetiva
5900,então o ano de number começou bem para mim . ,subjetiva
5901," de és escreveu com eloquência as reações da hierarquia da igreja , que tenta criar a impressão de que adota uma abordagem responsável dos problemas , mas na realidade os varre para debaixo do tapete .  ",subjetiva
5902," em geral , a câmera , que filma a maioria das cenas externas em um estilo documental curvo e disperso ou tenta playboys de ' ação ' à la fincher's ideou , é , junto com a música , a principal vantagem do filme .  ",subjetiva
