,FRASE,OBJ/SUBJ
9492," claro , spacey é ótimo - ele está no meu ' top ten ' por um motivo - mas eu não tenho vontade de assistir a uma série em que os ricos querem ser ainda mais ricos , os bem-sucedidos ainda mais bem-sucedidos e , além disso , eles vão além corpos mortos .  ",subjetiva
9493," fora isso , a atmosfera e os atores são excelentes , mas a música deve ser destacada , foi fantástica .  ",subjetiva
9494," ela foi abusada desde a infância ( e aprendeu a revidar ) , recebeu um delator atrás da casa da empregada , ficou noiva de seu tio , cuja desordem mofada a forçou a ler histórias pervertidas de literatura peluda para um bando de outros babacas babacas , e ele já estava ansioso pela noite de núpcias e mordiscando um pêssego suculento .  ",subjetiva
9495," eu ainda não consigo ver isso aos number , e também não no replay .  ",subjetiva
9496," como em todos os programas semelhantes , é claro , depende muito do tópico .  ",subjetiva
9497," na cena seguinte , os capacetes já estão de volta no lugar sem que ninguém os coloque de volta lá .  ",subjetiva
9498," quanto à sequência , gostei do filme , não tanto dos quadrinhos .  ",subjetiva
9499," um projeto ambicioso baseado na série de fantasia do rei foi morto por um roteiro estúpido , para a publicação do qual os criadores mereceriam uma parada de trânsito vitalícia .  ",subjetiva
9500," a escuridão da primeira parte se foi há muito tempo , e não há vestígios da profundidade da segunda parte , ou melhor , de seu toque na filosofia e na ética .  ",subjetiva
9501," mista engraçado , muitas vezes surpreendente , imaginativo , terrivelmente longo ! ! !  ",subjetiva
9502," o medo pode surgir em cada quadro do filme , mas infelizmente não é .  ",subjetiva
9503," esta é uma questão muito forte , mas com a melhor vontade não se pode navegar pelos personagens nesta escultura e turbilhão .  ",subjetiva
9504,embora provavelmente não tenha sido a intenção . ,subjetiva
9505," tem um novato por aí , e aquele bufão do santino deveria estar mais preocupado com suas travessuras do que com o campeonato dos estados unidos .  ",subjetiva
9506," el és saem juntos no lindo carro que will comprou há number anos , mas quando eles batem em circunstâncias dramáticas , uma gangue criminosa rouba quase tudo deles .  ",subjetiva
9507," por outro lado , não é ' apo en as ' de burton - não é tão distante da realidade normal , e especialmente na segunda metade , realidade e contos de fadas são artisticamente misturados .  ",subjetiva
9508," feliz en te , ele sempre sabe como escolher os altos emocionais para sublinhar perfeitamente , então em algum nível sua narrativa funciona , mas goethe , baseado em uma sutil progressão íntima e empatia , é um material completamente inadequado para opus .  ",subjetiva
9509,eu definitivamente tenho que admitir que o cenário e o casal principal eram interessantes e eu estava babando em algumas das roupas . ,subjetiva
9510," acho que os outros membros da banda não tiveram espaço suficiente e é por isso que eles pareciam ovelhas estúpidas ao lado de jim . o filme nos mostrou jim apenas de um lado dele , o ruim para alguém .  ",subjetiva
9511," sim , mas ainda me diverti bastante .  ",subjetiva
9512," não posso dar cinco porque , embora seja fascinante , também é enlouquecedoramente repulsivo para mim .  ",subjetiva
9513,acho que algum crédito vai para christopher boland pela supervisão também . ,subjetiva
9514," no final do filme , as ações dos heróis positivos e a resistência dos heróis negativos é um tanto absurda , mas caralho - eu me diverti muito .  ",subjetiva
9515," uma psiquiatra desmaia com o sequestro de sua filha , que provavelmente nunca mais aparecerá .  ",subjetiva
9516," não acontece nada no filme inteiro , nada que tenha motivo para ser tenso ou deus me livre , fiquei number minutos entediado e a única coisa que cargo me deu foi vontade de comer às duas da manhã , porque aqueles caipiras peido gordos continuam se enchendo lá dentro . diz-se que william hoje . mac literalmente implorou pelo papel , não sei por que , um ator tão excelente e seu desempenho é completamente estéril e qualquer idiota de segunda categoria poderia lidar com seu papel , cara , eu nem acreditei nele quando ele ficou bravo com o carro .  ",subjetiva
9517,eu também não achei que a maioria das piadas estivesse totalmente fora de lugar . ,subjetiva
9518,pólos novamente e algum drama novamente . ,subjetiva
9519," e essa fera escondida em nós , nosso outro eu maligno , ajudará com prazer a atingir esse objetivo .  ",subjetiva
9520, para en a que tentaram copiar ' minhas ' tartarugas ninja ( number )  ,subjetiva
9521," eu não sei , e se eu pensar sobre isso , ou a senhora teve que ser ' pro és asada ' por muito tempo para que ela - sobreviva és - esses poucos minutos ( porque questionar o depoimento de uma testemunha ocular - isso deve ser muito doloroso para a pessoa em questão ) ou ela também era ' de extra ' ( incluindo a simulação daquela tatuagem na mão ) .  ",subjetiva
9522," hilary swank é ótima , mas não ótima .  ",subjetiva
9523," durante o recente encontro ecumênico no vaticano , um bispo inglês e um americano expressaram a opinião de que : a igreja deve dizer aos fiéis que eles devem aprender a viver com a bomba sem amá-la , porque é ' pura ' e de boa família .  ",subjetiva
9524," uma dramatização histórica dos eventos que levaram à revolução , bem como um retrato fascinante daqueles que a lideraram .  ",subjetiva
9525," uma grande comédia , na qual se destacaram vários atores excelentes , e neste caso seria apropriado separá-la por gênero , pois foram principalmente as atrizes que estiveram por trás do sucesso deste filme .  ",subjetiva
9526,um melodrama pesado e intransigente que empurra o grito serra com vigor e convicção brutais . ,subjetiva
9527," o preso frank morris , um brigão que escapou de várias prisões , chega a alcatraz .  ",subjetiva
9528," te en hot apenas uma objeção e essa é a conclusão , poderia ter sido um pouco diferente .  ",subjetiva
9529,é uma espécie de reconstrução temporal de tudo o que levou à interrupção temporária da luta mafiosa . ,subjetiva
9530," infeliz en te , a ação em si também não foi nada de especial - sim , parecia muito legal e os efeitos e animadores venceram com os robôs e suas partes móveis , nada contra isso , mas de alguma forma era geralmente bastante inútil e as histórias secundárias eram lixo ( todos jackman ) .  ",subjetiva
9531,e diane keaton é simplesmente incrível aqui . ,subjetiva
9532," a guerra e as considerações de culpa individual / coletiva na verdade não são abordadas ao longo do filme , nenhum pensamento interessante , catarse , nada .  ",subjetiva
9533," um remake muito medíocre de um filme clássico que não tem o brilho necessário , um diretor habilidoso e atores brilhantes .  ",subjetiva
9534," achei que no filme só o safado do taro afã mostrava os buracos , mas não sabia que marchou também é burro .  ",subjetiva
9535," ele poderia ser um bom concorrente do filme shark con , mas os autores teriam que dar o rótulo de ' te en ativa do pior filme ' .  ",subjetiva
9536," eu quero ser justo e abordar o filme completamente imparcial ( ou pelo menos tentar ) , e como um espectador imparcial , tenho que dizer que na verdade não é tão ruim .  ",subjetiva
9537,:) uma classificação de quatro estrelas é totalmente suficiente . ,subjetiva
9538,homem de ferro number = sensacionalista como um porco . ,subjetiva
9539,nem as crianças puderam se divertir . ,subjetiva
9540, não é à toa que há uma nota no final do filme - ' às mulheres ' .  ,subjetiva
9541," condi de arando quantos países colaboraram no filme , e até mesmo nossos entes queridos contribuíram , funciona muito bem .  ",subjetiva
9542," e a parte final é um banquete para os olhos , aqui toda a história evolui para a batalha mais famosa da floresta de teutoburgo .  ",subjetiva
9543,o diretor não conseguiu transferir para a tela a atmosfera poética única do norte . ,subjetiva
9544," no entanto , poucas pessoas aqui a conhecem e isso talvez seja uma pena , talvez as pessoas aqui parecessem menos azedas e tombassem de seguir a abóbora laranja ( assa ) .  ",subjetiva
9545," a primeira metade do filme é um drama de guerra , com várias operações de combate de crise , uma das quais termina com o apoio aéreo solicitado de uma unidade terrestre .  ",subjetiva
9546," * * * e como um arabesco , uma parábola , uma fábula , uma parábola sobre uma relação nobre com a vida e com a beleza em todas as suas formas , sobre o fato de que , se você der alguns séculos aos indivíduos , é possível que alguns entre eles começará a desenvolver-se de forma concentrada e paciente , refinar os sentidos e a receptividade , aprender a desfrutar de dons como a lentidão , a simplicidade , a solidão , a paz e tornar-se atento e galante , é uma joia na qual até os pequenos fragmentos afiados que a princípio captei o olho e ameaçou atrapalhar por um tempo .  ",subjetiva
9547," infeliz en te , há canto aqui , e eu odeio isso em filmes , especialmente em animações .  ",subjetiva
9548," depois de muito tempo , eu não estava completamente envergonhado de um novo filme tcheco .  ",subjetiva
9549," é bom para um olhar , inútil para repetições .  ",subjetiva
9550,às vezes eu não sabia do que rir . ,subjetiva
9551," as consequências deste filme podem ser resumidas em uma única frase : ' atire uma pedra , quem é inocente ' .  ",subjetiva
9552," ao contrário dos eua , onde ele ainda está sendo processado .  ",subjetiva
9553," certam en te , a coprodução alemã levanta questões sobre se é uva azeda porque o untermensch eslavo se permitiu subjugar o super-homem germânico e até se lembrar de que venceu a luta por sua própria sobrevivência .  ",subjetiva
9554," tudo o que aprendi foi que em algum lugar na merda do mundo vive um fumar a pela raiz e dois homens que comem os olhos de raios ex da garota , o que era de se esperar quando eles foram diagnosticados com sucesso com um fígado endurecido .  ",subjetiva
9555," seu primeiro encontro cara a cara termina em nada além de uma briga pela bela lola e , claro , sem vencedor .  ",subjetiva
9556," agora falando sério , você estragou totalmente seu perfil de telemarketing .  ",subjetiva
