,FRASE,OBJ/SUBJ
7937," ele tinha pelo menos espaço até agora , e tal episódio estava faltando em todo o conceito .  ",subjetiva
7938,vida interessante e natureza bela e insubstituível . ,subjetiva
7939," e se eu tivesse embrulhado essa seleção em um enfeite surreal ( que os autores certamente não queriam embrulhar o filme ) , eu teria dado number estrelas sem hesitação .  ",subjetiva
7940," o mimica number difere das versões anteriores , pois na maioria das vezes nada basicamente acontece .  ",subjetiva
7941," esta paródia de espionagem certamente não segue os passos de crazy memories , mas oferece um estilo próprio de humor , que deriva de um conceito mais realista de todo o filme e , portanto , funciona como uma comédia de ação completa , na qual carros , casas . até espadachins voam no ar .  ",subjetiva
7942," quando eles fizeram adrede com stallone em number , fiquei emocionado .  ",subjetiva
7943," a atmosfera do final dos anos oitenta capturou perfeitamente , quando você a vê hoje , percebe que realmente estava chegando ao fim , mas não percebemos .  ",subjetiva
7944," eu não entendo as classificações baixas aqui , é divertido do início ao fim :)  ",subjetiva
7945,outro azedume de moral e novamente em sua terra natal . ,subjetiva
7946," quem não conhece , não experimentou , acho que não tem o direito de comentar totalmente .  ",subjetiva
7947," não me diga , não me jogou no espaço , o que eu esperaria da netflix paga , mas que assim seja .  ",subjetiva
7948," a primeira parte não valia muito , esta é ainda pior .  ",subjetiva
7949,um filme com uma atmosfera única da virada dos séculos number e number e o ambiente íntimo de um bordel de alta classe . ,subjetiva
7950,este filme revelou duas coisas para mim . ,subjetiva
7951,essa pessoa provavelmente já passou do seu moinho . ,subjetiva
7952," além disso , o pote mágico não suporta muito a imaginação .  ",subjetiva
7953," ótima direção , atores em todos os papéis e boa câmera .  ",subjetiva
7954," já a terceira comédia de sucesso no papel-título com o sobrenatural e indestrutível arnold schwarzenegger , que nos leva a dois mundos , primeiro em nossa vida dolorosa , onde sentimos cada dor e sofrimento , e em segundo lugar , no cinematográfico , onde os heróis de ação lideram com jack slater , ele lida com tudo como se nada tivesse acontecido .  ",subjetiva
7955," os concorrentes desistem , mas procurei em vão qualquer impacto mais profundo .  ",subjetiva
7956," as viagens ao mundo dos mortos me aborreceram e no final me aborreceram , porque estragaram bastante o final já fraco .  ",subjetiva
7957,o detetive benin chá ( jackie chá ) deve encontrar o vigarista arizona watts ( johnny apuros ) porque ele colocou samantha ( fan inning ) em apuros . ,subjetiva
7958,como é possível que todo o equipamento de gravação e transmissão funcione na van da equipe de televisão e nos carros da van ? ,subjetiva
7959," é um bom documentário , mas foi menos barulhento do que eu esperava .  ",subjetiva
7960,um cenário em algum lugar entre a inglaterra do século number e as terras da fantasia é uma excelente escolha . ,subjetiva
7961," um filme de muito sucesso com efeitos visuais , cenários e cenas perfeitos .  ",subjetiva
7962, você me vendeu girafas quentinhas ! ' -  ,subjetiva
7963," o resto do filme foi apenas uma piscina obscura de humor , história e personagens .  ",subjetiva
7964," por exemplo , uma vaca latindo , a quase impossibilidade de atribuir traços de caráter claros a personagens individuais , a melancolia de todo o filme , que se alterna com cenas de felicidade e uma atmosfera descontraída .  ",subjetiva
7965,amor proibido que supera todos os problemas . ,subjetiva
7966," as intrigas são muito divertidas , mas com o tempo começam a se tornar um pouco monótonas ( espanha e frança brigam , reconciliam-se novamente , brigam novamente . ) , o que mais uma vez se deve ao pano de fundo histórico e não a um erro de roteiro .  ",subjetiva
7967," se não fosse pelo bravo sim e seu relatório , que ele escreveu antes de sua morte , provavelmente ninguém , incluindo o papa , teria sabido dos campos de extermínio de concentração .  ",subjetiva
7968," e não há nada no personagem , exceto algumas batalhas e um final surpreendente .  ",subjetiva
7969,um começo luxuoso que colocou um sorriso no meu rosto . ,subjetiva
7970," mas tudo somado , é realmente uma bomba .  ",subjetiva
7971," bem , alguns programas de televisão podem ser divertidos .  ",subjetiva
7972,mas joe não é um de seus melhores filmes . ,subjetiva
7973," não é ruim , tem bastante ação , o roteiro é normal , mas steven está um pouco inchado , respira mal e mal consegue andar .  ",subjetiva
7974," um filme muito lento , mas não doeu aqui , porque a aparente tensão criou uma atmosfera natural , que os cineastas nem tiveram que se esforçar muito para criar aqui .  ",subjetiva
7975," no momento em que você percebe como a história vai se desenrolar , que é muito em breve , toda a diversão vai para o lixo .  ",subjetiva
7976," estava decidindo entre quatro e cinco estrelas , mas no final dou ' apo en as ' quatro - simplesmente porque a mesma forma pode funcionar ainda melhor e , como já escrevi , a versão americana é simplesmente melhor ( harris também participou , por o caminho ) .  ",subjetiva
7977," estou totalmente disposto a acreditar nesta afirmação de arcando , porque a sociedade , como ele a descreveu aqui , atingiu um estágio extremamente patológico .  ",subjetiva
7978," ótima música , ótima animação e uma história ainda melhor , mas há algumas falhas de beleza aqui que me fazem diminuir a classificação .  ",subjetiva
7979," família francesa de lixo branco , sem amor ou compaixão .  ",subjetiva
7980," é brutal , cru e doentiamente realista . os britânicos sabem fazer esses filmes ; - )  ",subjetiva
7981,michael bom . jordan é muito convincente e eu gostei muito desse papel mesmo pela segunda vez . ,subjetiva
7982," atraído pelos rostos famosos , assisti até o final com mais ou menos atenção .  ",subjetiva
7983," três gangsteres honestos , uma cidade gótica e uma música melancólica .  ",subjetiva
7984,você pode assistir quando estiver entediado . mas a história é terrivelmente chata . ,subjetiva
7985,mas por que diabos ele tinha que ter aquelas apresentações horríveis de balé . ,subjetiva
7986," as piadas são mais fracas , o enredo não soma muito , e a sensação de felicidade quando os dois se juntam também não funciona aqui .  ",subjetiva
7987,o afresco épico em movimento lento sobre um evento fatídico que mudou a vida de algumas pessoas é agradável de se ver e evoca uma sensação de doce inconsciência . ,subjetiva
7988,eu estava ansioso por um espetáculo semelhante ao de black hawk down . ,subjetiva
7989," como uma série interessante , cheia de tensão e ação .  ",subjetiva
7990," ( no entanto , para garantir que não haja erro , há papéis em que não seria o mesmo sem negros , hispânicos e asiáticos .  ",subjetiva
7991,mas o que fazer com dinossauros de ação como schwarzenegger ou stallone ? ,subjetiva
7992," portanto , em vez da sequência clássica de eventos em que você perde para ganhar , aqui ocorrem apenas duas lutas .  ",subjetiva
7993," como em todos os filmes de sofia coppola , a trilha sonora é cuidadosamente selecionada .  ",subjetiva
7994," já parece que algo vai acontecer , mas , novamente , a maioria se dissolve em conversa .  ",subjetiva
7995," comercial , superficial , monstruosamente simplista , valor agregado zero - na verdade , valor informativo básico zero .  ",subjetiva
7996," além disso , o filme é tratado quase perfeitamente tecnicamente em todos os aspectos .  ",subjetiva
7997," bebe não usava drogas , ele usava pessoas como soava no filme .  ",subjetiva
7998," a música também não é ruim , mas é claro que você precisa ser um pouco fã de sintetizadores .  ",subjetiva
7999," ou seja , assuntos que hoje pertencem ao conhecimento geral .  ",subjetiva
8000," tal como acontece com o everest ( number ) , trata-se apenas da montanha e da sua conquista - sobrevivência subsequente .  ",subjetiva
8001," em tcheco , um voo malfeito para o espaço , quando um motorista de táxi espacial e seu cliente , um cosmonauta atrasado , consertam a espaçonave como se fosse um apoda number em algum lugar no quintal entre as galinhas .  ",subjetiva
8002," apo és ar de não poder ser comparado ao trabalho de vinte e cinco anos atrás , ainda era estreou e não era tão terrível . number  ",subjetiva
8003," dramas prisionais com ênfase no sofrimento dos prisioneiros geralmente perdem força após a primeira hora , mas a segurança nacional mantém os trunfos na manga o tempo todo , graças a ( alguns ) personagens cômicos de apoio e sequências de sonhos .  ",subjetiva
8004,ele então tenta tirá-lo da prisão . ,subjetiva
8005," por outro lado , do ponto de vista de hoje , as fotos com cenários pintados facilmente reconhecíveis parecem bastante baratas , e especialmente o enredo com a namorada de barcos parece bastante implausível .  ",subjetiva
8006,é bom que o fatalismo tenha diminuído e o trio se apegue a uma nota quase de cabaré com muitos deslizes maravilhosos onde o chão começa a grudar pateticamente . ,subjetiva
8007," a combinação perfeita de piadas , autoparódia , tensão e alguma violência cria uma peça muito divertida , onde os conhecedores deste subgênero de terror se sentirão em casa e as pessoas que cresceram na trilogia original devem adorar .  ",subjetiva
8008," no que diz respeito à ação , é provavelmente o mais inflado de toda a série .  ",subjetiva
8009,um assassino longo e normal ( algo no estilo do primeiro halloween ) . ,subjetiva
8010,um drama sobre uma casa em uma rua da cidade velha . ,subjetiva
8011," de jogos de basquete atrevidos , ensaios para o musical da escola , dançando no refeitório da escola , no playground e em qualquer outro lugar , eu ainda não conseguia entender como alguém poderia inventar isso e filmá-lo .  ",subjetiva
8012," a luta épica final foi em muitos aspectos uma reminiscência do fim do homem de aço , mas por outro lado definitivamente não ofendeu .  ",subjetiva
