,FRASE,OBJ/SUBJ
9326,és te é um sincero meã culpa - - que dá integralmente muito do seu inesperado poder emocional . ,subjetiva
9328," pô de ​​não ser arte , mas é muito mais divertido do que qualquer coisa que coppola sênior tenha feito em muito tempo .  ",subjetiva
9329," o ponto final do filme - - que todos deveriam ser eles mesmos - - é banal , mas o roteirista e diretor michel mefistófeles o reafirma ao ponto do ridículo .  ",subjetiva
9331," sandler , ao confiar em seu diretor , faz uma performance que declara o astro um genuinamente bom ator .  ",subjetiva
9333," st it ch é um pequeno mal educado , feio e destrutivo * * * * . nenhum fator fofo dento - ^ e . não que eu me importe com o feio ; o problema é que ele não tem caráter , adorável ou não .  ",subjetiva
9336," marlon brando tem o padrinho , laurence olivier tem hamlet , e agora tim allen tem . . . papai noel .  ",subjetiva
9338,o roteiro de propp não é surpreendente ou inteligente o suficiente para sustentar um grau razoável de suspense por conta própria . ,subjetiva
9339," mau it as vezes confuso e frustrante , mas muito agradável em seus melhores momentos , é muito parecido com a própria vida .  ",subjetiva
9340,que a morte é apenas uma transição é um princípio comum nas religiões do mundo . este filme profundamente espiritual explora o significado e o consolo nas comunicações da vida após a morte . ,subjetiva
9342,absorva en te e perturbador - talvez mais perturbador do que originalmente pretendido - mas um pouco de clareza teria ajudado muito . ,subjetiva
9344," nunca nos sentimos realmente envolvidos com a história , pois todas as suas ideias permanecem apenas isso : ideias abstratas .  ",subjetiva
9345," o filme é para os fãs que não param de amar anime , e o excesso fanático embutido nele .  ",subjetiva
9348," um retrato pensativo e reverente do que é essencialmente uma suástica , com suas próprias regras sobre amor e família , governança e hierarquia .  ",subjetiva
9349,és está ideia perdeu a originalidade . . . e nenhuma das estrelas parece muito animada em refazer o que era basicamente uma foto de uma piada . ,subjetiva
9350," para uma história ambientada no mar , o navio fantasma é bastante terrestre , com sua atuação de chumbo , exposição maçante e ' super és as ' telegrafadas . '  ",subjetiva
9351,segue a trajetória básica do enredo de quase todos os filmes de schwarzenegger : alguém cruza arie . arie explode as coisas . ,subjetiva
9356,és está pequena fatia de la . a . vida distingue-se por duas belas e sutis performances . ,subjetiva
9357,cuidar do meu gato oferece uma fatia refrescantemente diferente do cinema asiático . ,subjetiva
9365," embora o filme realmente não tenha nada de novo a dizer , ainda é bem pensado e bem elaborado .  ",subjetiva
9366," seu melhor filme continua sendo o mais curto , o buraco , que faz muitos dos pontos que este filme faz , mas parece menos repetitivo .  ",subjetiva
9367," a identidade bourne não deve ser tão divertida quanto é , mas o diretor doug lima e seus colegas conseguiram embalá-la com ação suficiente para satisfazer a multidão boom-bam sem um enorme sacrifício de caráter e humor .  ",subjetiva
9371,você não precisa ser um aluno especialmente difícil para dar um b-menos de caridade ao clube do imperador . ,subjetiva
9372," apo és ar de suas falhas , crazy as hell marca uma nova direção encorajadora para la salles .  ",subjetiva
9375," indiscutível é diversão inegável , graças à sua pilha de rochas robustas de atitude , bravura e socos .  ",subjetiva
9380,apor és en está uma avaliação astuta do torpor musical americano médio e a luta desesperada para escapar dele . ,subjetiva
9381,ana é uma pessoa vívida e vibrante e o foco do filme sobre ela o torna bem-sucedido e acessível . ,subjetiva
9383," ' [ sexo e lucia ] é tão sedutor e profundo , é como se estivéssemos testemunhando um mito grego enrolando e florindo . . . '  ",subjetiva
9386,sapir it away tem a qualidade de um sonho : leva você a lugares tão estranhos e fantásticos que você não tem outra opção a não ser ceder completamente a ele e ser animado . ,subjetiva
9391," en quanto o produto final ainda é divertido , nunca maçante e os próprios atletas notáveis , inspirados e aptos , a produção poderia ter sido melhorada .  ",subjetiva
9392," a subtraia animada retrata as lutas internas de nossos heróis adolescentes - inseguros , descontrolados e intensos .  ",subjetiva
9393,a dama e o duque é o antídoto econômico de eric romero para o drama de fantasia inchado ,subjetiva
9396," cho , uma voz de clarim da razão em um mundo irracional , tem um brilho cômico raro , incisivo e relacionabilidade .  ",subjetiva
9397," o que deveria ter sido uma lembrança cinematográfica divertida apenas para os fãs de wilco acabou se tornando um filme inteligente , envolvente e ocasionalmente enfurecendo  ",subjetiva
9398," um encantador e satisfatório que conta uma história convincente e , em seguida , supera isso oferecendo um sexteto atrevido dos melhores atores veteranos da grã-bretanha .  ",subjetiva
9401,o melhor que se pode dizer da foto é que ela tem alguns momentos fofos . ,subjetiva
9403," por vezes tocante , loucamente divertido , desconfortável e , sim , até sexy , nunca mais é uma adição bem-vinda e reconfortante ao gênero de comédia romântica .  ",subjetiva
9404,so fr e de roteiro chato e baixo orçamento . ,subjetiva
9405,a chance de ver três atores esplêndidos transformarem um filme de perseguição em uma exploração emocionalmente satisfatória da necessidade humana de ser alguém e pertencer a alguém . ,subjetiva
9407,um daqueles filmes que começaram com uma ótima premissa e depois desmoronaram . ,subjetiva
9408," o efeito cumulativo de assistir a esta ninharia de number minutos é como estar preso enquanto algum parente estranho trota o vídeo que ele gravou das férias em família para stonehenge . em pouco tempo , você está desesperado para que a noite termine .  ",subjetiva
9411,não é muito rápido e nem muito lento . não é muito atrevido e não é muito ofensivo . não é nada demais . ,subjetiva
9413,. . . ( like ) canal de navegação entre o canal de descoberta e um filme de ação de fim de noite feito para cabo . ,subjetiva
9417,é um espetáculo glorioso como aqueles de . a . griffith feito nos primórdios do cinema mudo . ,subjetiva
9418,assistir é como assistir a uma longa novela em que apenas o primeiro episódio foi bom . ,subjetiva
9420," no momento em que o final surpresa é revelado , o interesse não pode ser reavivado .  ",subjetiva
9421," os efeitos especiais e roteiro , desiguais na pedra filosofal , são todos engraxados e engraxados na câmara dos segredos . não há um fio de cabelo fora do lugar .  ",subjetiva
9422," [ te ] sua sedutora fábula belga , muito divertida e delicada , tem algumas coisas tocantes a dizer sobre o que é importante na vida e por quê .  ",subjetiva
9426,chacinado dá um excelente desempenho cheio de sentimento profundo . ,subjetiva
9427," o clube do imperador é um daqueles filmes que possui todas as boas intenções do mundo , mas . . .  ",subjetiva
9428," evence pode ser uma foto sem peso , mas não é uma tortura ficar sentada .  ",subjetiva
9429," ` ` a máquina do tempo ` ` é um filme que não tem interesse em si mesmo . ele não acredita em si mesmo , não tem senso de humor - ^ e está simplesmente entediado .  ",subjetiva
9432," chia fr és e auréolas se beneficiam da serenidade , mas também nos lembram de nossa própria responsabilidade de questionar o que é dito como verdade .  ",subjetiva
9435," é o visual , personagens e seus diálogos fortes , não seu enredo , que se espalham pelo centro da cidade .  ",subjetiva
9437," uma adição digna ao cânone cinematográfico , que , na última contagem , contava com number versões diferentes .  ",subjetiva
9439," o resultado final é um entretenimento adequado , suponho , mas qualquer um que tenha visto chicago no palco sairá do teatro com a sensação de que não viu nada além de uma pálida imitação do verdadeiro negócio .  ",subjetiva
9443,um thriller sombrio e fascinante que mantém você viciado na deliciosa polpa de sua ficção lúgubre . ,subjetiva
9446,não será nenhuma surpresa que o filme não seja assustador . mas eis o principal problema : ele não é nem engraçado ,subjetiva
9448," de atinado a fazer os fãs de allen em todo o mundo rirem , gargalharem e estremecerem de prazer .  ",subjetiva
9451," assim como o sanduíche de frios : muito presunto , muito queijo , com uma cobertura adocicada para disfarçar sua excrescência até logo após ( ou durante ) o consumo da segunda metade .  ",subjetiva
9454," apo és ar de todos os seus insight sobre o mundo dos sonhos da vida adolescente , e sua expressão eletrônica através da cultura cibernética , o filme não dá trégua a quem procura tirar uma história coesa de seu tempo de execução de number horas e meia .  ",subjetiva
9455," certam en te não é um bom filme , mas também não foi horrível .  ",subjetiva
9457," como um arrancador de lágrimas , isso funciona muito bem , embora muito antes de começar a funcionar em seus canais lacrimais , comece a corroer seus nervos .  ",subjetiva
9458," isso começa com uma sensação de dormis day dos anos number e fica muito feio , muito rápido . os primeiros cinco minutos vão fazer você falar até o final do ano !  ",subjetiva
9462,supera sua hediondez visual com um roteiro afiado e atuações fortes . ,subjetiva
9464," irai cria o mundo de guichê tanto através de momentos desencarnados de visão e som quanto através de ação , construindo uma surpreendente pontada de melancolia .  ",subjetiva
9465,sexta depois da próxima é muito mais barulho do que mordida . ,subjetiva
9466,weiss and especa capturam a rica e turbulenta tapeçaria da vida dos homens . ,subjetiva
